ИНН;КПП;Название организации;Имя файла;Номер документа;Дата документа;Всего;Валюта;НДС;НДС 10%;НДС 18%;НДС 20%;Дата доставки;Статус документа;Дата тарификации;Дата изменения статуса;Подразделение;ФИО ответственного;Комментарий;Ссылка;Удален
5401359124;425301001;"ООО ""Гринлайт""";УПД №230617/77/0002 от 17.06.23;230617/77/0002;17.06.2023;2 915,60;RUB - Российский рубль;485,94;0;0;485,94;20.06.2023 13:16;Требуется подпись;;20.06.2023 9:16;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=bb0b7462-54ba-4bd3-b0c7-701e060daad8&documentId=c7cc0abe-38b2-4b68-a44e-a9a357b3a2da;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230617/27/0001 от 17.06.23;230617/27/0001;17.06.2023;3 962,49;RUB - Российский рубль;660,41;0;0;660,41;17.06.2023 12:46;Требуется подпись;;17.06.2023 10:09;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=41dce676-53e2-4ed2-9489-33d1872f57c6&documentId=e22cfcb5-28d6-4c85-a1bb-9b048c433e35;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230617/13/0422 от 17.06.23;230617/13/0422;17.06.2023;1 630,90;RUB - Российский рубль;271,82;0;0;271,82;17.06.2023 15:30;Требуется подпись;;17.06.2023 11:41;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=a31c8473-7bab-4026-9979-21fe329dd92b&documentId=e999c333-7042-45c4-8187-5e0531acffc6;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230617/33/0002 от 17.06.23;230617/33/0002;17.06.2023;6 135,38;RUB - Российский рубль;1 022,57;0;0;1 022,57;18.06.2023 10:00;Требуется подпись;;18.06.2023 7:38;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=8f5ff86e-ce13-48cb-943e-c7f070addb6f&documentId=bba7a2d4-666c-4fd7-81e9-ff598c133013;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230619/30/0003 от 19.06.23;230619/30/0003;19.06.2023;33 337,92;RUB - Российский рубль;5 556,31;0;0;5 556,31;19.06.2023 11:07;Требуется подпись;;19.06.2023 7:08;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=6b58191a-140d-40d9-a8a6-ffddfe526a24&documentId=689769fd-1d55-4278-8935-f8dc388139f0;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230619/13/0001 от 19.06.23;230619/13/0001;19.06.2023;21 831,99;RUB - Российский рубль;3 638,68;0;0;3 638,68;19.06.2023 14:38;Требуется подпись;;19.06.2023 10:40;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=9b372ad3-12e5-483c-b761-7bfd84091276&documentId=7741e564-7944-4b47-8f6e-845dd6e61233;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230619/11/0001 от 19.06.23;230619/11/0001;19.06.2023;34 454,09;RUB - Российский рубль;5 742,36;0;0;5 742,36;19.06.2023 7:21;Требуется подпись;;19.06.2023 4:16;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=9a816269-413a-41cc-bccc-43947618789b&documentId=02a0ab67-0258-4938-9bae-4050e455acf9;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230619/13/1616 от 19.06.23;230619/13/1616;19.06.2023;4 582,42;RUB - Российский рубль;763,74;0;0;763,74;19.06.2023 20:22;Требуется подпись;;19.06.2023 16:31;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=6a729f39-153a-4f54-aec1-757aa9c89fd7&documentId=aa498ab5-5f6c-426e-b271-e1075470376d;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230619/13/1601 от 19.06.23;230619/13/1601;19.06.2023;141,9;RUB - Российский рубль;23,65;0;0;23,65;19.06.2023 20:16;Требуется подпись;;19.06.2023 16:19;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=673f519f-0e74-4b94-8d8f-ce5c863f5b8a&documentId=3edb9889-c1a9-43fe-9ccf-e9b2a0695333;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230620/76/0003 от 20.06.23;230620/76/0003;20.06.2023;4 052,68;RUB - Российский рубль;675,45;0;0;675,45;22.06.2023 19:49;Требуется подпись;;22.06.2023 15:55;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=df53b74b-1d74-420e-a484-6bc7d61d63dc&documentId=2ebb8730-60f8-4712-ac52-97dfe78b8348;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230620/57/0001 от 20.06.23;230620/57/0001;20.06.2023;4 526,24;RUB - Российский рубль;754,38;0;0;754,38;20.06.2023 18:38;Требуется подпись;;20.06.2023 14:40;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=2dfff816-6288-4c07-94a2-a8f2e2ed5081&documentId=24e7d431-93c0-46e1-8e05-b3d35b43ce8a;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230620/14/0008 от 20.06.23;230620/14/0008;20.06.2023;23 002,73;RUB - Российский рубль;3 833,78;0;0;3 833,78;20.06.2023 9:30;Требуется подпись;;20.06.2023 5:31;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=cbb643ef-fced-4385-b5f9-d25c530e0d53&documentId=881fe8a5-8346-4e01-8887-2fd68dac358c;
5401359124;425301001;"ООО ""Гринлайт""";УКД №230620/39/0282 от 20.06.23;230620/39/0282;20.06.2023;;RUB - Российский рубль;;;;;20.06.2023 12:45;Требуется подпись;;26.06.2023 10:00;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=4305f738-59fa-4225-950f-33a46f2e2e76&documentId=a1f447c3-0611-440d-a363-f229580cfcb5;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230620/56/0391 от 20.06.23;230620/56/0391;20.06.2023;10 216,42;RUB - Российский рубль;1 702,73;0;0;1 702,73;03.07.2023 18:36;Требуется подпись;;03.07.2023 14:56;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=e5f0d90a-4e9f-41bc-9500-7db01b265735&documentId=0966e71c-3d0b-4e7f-9467-6ce0ea315c7b;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230620/112/0095 от 20.06.23;230620/112/0095;20.06.2023;8 147,79;RUB - Российский рубль;1 357,97;0;0;1 357,97;26.06.2023 12:18;Требуется подпись;;26.06.2023 8:18;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=984d0fa7-5266-4bd3-ae32-bb3bb2ae58c4&documentId=cea39454-7306-4011-aa9c-2ffffacc3add;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230620/78/0346 от 20.06.23;230620/78/0346;20.06.2023;4 687,24;RUB - Российский рубль;781,21;0;0;781,21;20.06.2023 18:13;Требуется подпись;;20.06.2023 14:24;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=b01c17d5-70c3-45fe-9c76-7c58693369a6&documentId=d8d54263-3f0e-416d-adc8-9484f60680a5;
5401359124;425301001;"ООО ""Гринлайт""";УКД №230621/08/0094 от 21.06.23;230621/08/0094;21.06.2023;;RUB - Российский рубль;;;;;21.06.2023 7:14;Требуется подпись;;26.06.2023 12:51;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=4ace1410-ef23-439b-ab91-436fa30ce8a3&documentId=ad5ec7b1-ab29-4185-9f28-a45d5edc7ab3;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230621/39/0431 от 21.06.23;230621/39/0431;21.06.2023;6 012,50;RUB - Российский рубль;1 002,08;0;0;1 002,08;21.06.2023 13:59;Требуется подпись;;21.06.2023 9:59;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=b091318a-221c-44ae-ba7c-7ba930986e64&documentId=fa92509d-3486-408c-8146-20ce746087e9;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230621/39/0433 от 21.06.23;230621/39/0433;21.06.2023;10 410,46;RUB - Российский рубль;1 735,08;0;0;1 735,08;21.06.2023 13:59;Требуется подпись;;21.06.2023 9:59;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=d93f8338-da45-4438-a86b-2267bdc1d0d5&documentId=724dfb4c-65cd-404c-a4a8-04bfe642e041;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230621/75/0153 от 21.06.23;230621/75/0153;21.06.2023;7 221,21;RUB - Российский рубль;1 203,53;0;0;1 203,53;25.06.2023 15:51;Требуется подпись;;25.06.2023 11:54;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=c1f5e485-62b7-427c-ae9a-c64602b5a105&documentId=55c7f20a-fdcb-4316-a7a8-a9059286611a;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230621/39/1261 от 21.06.23;230621/39/1261;21.06.2023;17 127,18;RUB - Российский рубль;2 854,53;0;0;2 854,53;21.06.2023 16:59;Требуется подпись;;21.06.2023 13:00;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=79b3074c-ec73-4b8c-9255-5618847f6ad1&documentId=87a5b642-edb9-4307-91a5-5e9ae597eeaa;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230621/39/1260 от 21.06.23;230621/39/1260;21.06.2023;26 714,10;RUB - Российский рубль;4 452,35;0;0;4 452,35;21.06.2023 16:57;Требуется подпись;;21.06.2023 13:00;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=4489cde1-24b2-4a30-a3cf-acc635a5b060&documentId=c2412534-8cb0-4a4a-8e7d-b66175087a09;
5401359124;425301001;"ООО ""Гринлайт""";УКД №230622/39/0390 от 22.06.23;230622/39/0390;22.06.2023;;RUB - Российский рубль;;;;;22.06.2023 13:35;Требуется подпись;;28.06.2023 7:08;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=a78408d8-6474-4b8b-9357-3fd7905cfaa3&documentId=f4519c1d-da03-4bf3-b7e2-6e5b4922105a;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230622/92/0001 от 22.06.23;230622/92/0001;22.06.2023;48 548,04;RUB - Российский рубль;8 091,36;0;0;8 091,36;23.06.2023 15:01;Требуется подпись;;23.06.2023 11:12;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=c1e1035d-d142-47db-b792-bb16f7e9e432&documentId=1c4baef8-7038-435b-ad54-6aad88d9f939;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230622/23/0001 от 22.06.23;230622/23/0001;22.06.2023;57 169,67;RUB - Российский рубль;9 528,30;0;0;9 528,30;23.06.2023 22:16;Требуется подпись;;23.06.2023 18:33;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=7471db45-f13b-4098-86a8-c3715390471b&documentId=a7bceb44-90c6-48ae-83a8-3a48831b33fb;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230622/56/0003 от 22.06.23;230622/56/0003;22.06.2023;24 186,44;RUB - Российский рубль;4 031,06;0;0;4 031,06;03.07.2023 19:24;Требуется подпись;;03.07.2023 15:27;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=a0b9000d-57db-4925-999e-176f51401837&documentId=62a29195-3a96-43d0-9f18-731db6aa9257;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230622/32/0001 от 22.06.23;230622/32/0001;22.06.2023;15 206,36;RUB - Российский рубль;2 534,40;0;0;2 534,40;22.06.2023 6:55;Требуется подпись;;22.06.2023 4:09;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=b6b674e4-38c1-4785-84c7-d52a22d9a2d5&documentId=021026fc-4794-48ec-957c-2f4cb4cd7cd2;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230622/10/0047 от 22.06.23;230622/10/0047;22.06.2023;1 092,51;RUB - Российский рубль;182,09;0;0;182,09;22.06.2023 11:23;Требуется подпись;;22.06.2023 7:23;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=1b8dcd1f-3a59-43f3-98bb-5b5b9111e1aa&documentId=9874532d-6ba9-4150-a94b-72c663b37f51;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230622/10/0003 от 22.06.23;230622/10/0003;22.06.2023;1 680,77;RUB - Российский рубль;280,13;0;0;280,13;22.06.2023 6:54;Требуется подпись;;22.06.2023 4:09;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=b865e987-a0e4-44e8-9c42-071d7fb856d3&documentId=c924b35a-b3d1-4f91-ae24-f0efab6c7468;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230622/13/0001 от 22.06.23;230622/13/0001;22.06.2023;63 455,66;RUB - Российский рубль;10 575,96;0;0;10 575,96;22.06.2023 13:25;Требуется подпись;;22.06.2023 9:25;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=7ae0c58f-02cc-4edd-8c5b-a6b8e3983441&documentId=2203ad33-ab5d-449b-8a0a-8db4ab36219d;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230622/11/0001 от 22.06.23;230622/11/0001;22.06.2023;27 608,36;RUB - Российский рубль;4 601,39;0;0;4 601,39;22.06.2023 6:59;Требуется подпись;;22.06.2023 4:10;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=dcad0c16-973c-42a8-8038-0f994622b0ff&documentId=7f124546-1d0a-4032-b9e4-461e9a111326;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230622/10/0001 от 22.06.23;230622/10/0001;22.06.2023;104 644,64;RUB - Российский рубль;17 440,80;0;0;17 440,80;22.06.2023 11:52;Требуется подпись;;22.06.2023 7:52;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=0d8013be-9d9f-485a-9ead-f7916d15fe52&documentId=12247984-a68b-4bf6-9c68-38cb9cb41d3c;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230623/92/0001 от 23.06.23;230623/92/0001;23.06.2023;36 011,30;RUB - Российский рубль;6 001,89;0;0;6 001,89;23.06.2023 14:58;Требуется подпись;;23.06.2023 10:58;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=4d64a9e2-c1ea-4804-91fe-78eeb8642e6d&documentId=a2cff7f2-bead-47d5-8310-4dc35b0dd6bc;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230623/23/0001 от 23.06.23;230623/23/0001;23.06.2023;7 979,99;RUB - Российский рубль;1 330,01;0;0;1 330,01;27.06.2023 16:37;Требуется подпись;;27.06.2023 12:40;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=9093c0d3-7da6-44e9-945a-c92b92fd9b96&documentId=0b4a1df6-69d0-4e03-90cb-f838634967cc;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230623/37/0003 от 23.06.23;230623/37/0003;23.06.2023;30 215,18;RUB - Российский рубль;5 035,88;0;0;5 035,88;23.06.2023 18:31;Требуется подпись;;23.06.2023 14:57;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=7058feb3-ed8e-434d-a41f-388ecc153775&documentId=a704aa2e-2612-4690-8cb7-c925799872df;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230623/105/0002 от 23.06.23;230623/105/0002;23.06.2023;2 198,17;RUB - Российский рубль;366,36;0;0;366,36;23.06.2023 11:00;Требуется подпись;;23.06.2023 7:03;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=668be6a3-5985-494a-adb2-40e055022236&documentId=efb317a4-3d10-409a-80cc-3a0210dc6137;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230623/13/0002 от 23.06.23;230623/13/0002;23.06.2023;14 560,98;RUB - Российский рубль;2 426,84;0;0;2 426,84;23.06.2023 12:25;Требуется подпись;;23.06.2023 8:27;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=be4e5820-83fe-406a-98d4-53bf6d193788&documentId=9a9ad93b-3a99-4837-a344-d9d9258fca4d;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230623/39/1724 от 23.06.23;230623/39/1724;23.06.2023;18 657,66;RUB - Российский рубль;3 109,61;0;0;3 109,61;23.06.2023 20:02;Требуется подпись;;23.06.2023 16:29;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=2b1bf55c-5bec-4546-b489-f78655d89c80&documentId=7c261c07-d214-4c02-96a3-cae6188d1c7f;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230623/71/0395 от 23.06.23;230623/71/0395;23.06.2023;4 164,53;RUB - Российский рубль;694,09;0;0;694,09;23.06.2023 21:13;Требуется подпись;;23.06.2023 17:32;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=d94962c3-8865-4436-94dd-1aef3f8d7f97&documentId=f4043137-8595-43b7-993b-0e6628ba688d;
